Student_ID,Date,Day_of_Week,Class_Type,Status
S012,2023-09-19,Tuesday,Lecture,Present
S013,2023-09-19,Tuesday,Lab,Present
S014,2023-09-19,Tuesday,Lecture,Present
S015,2023-09-19,Tuesday,Lab,Absent
S016,2023-09-19,Tuesday,Lecture,Present
S017,2023-09-19,Tuesday,Lecture,Present
S018,2023-09-19,Tuesday,Lab,Present
S019,2023-09-19,Tuesday,Lecture,Present
S020,2023-09-19,Tuesday,Lecture,Present
S021,2023-09-19,Tuesday,Lecture,Present
S022,2023-09-19,Tuesday,Lab,Present
S023,2023-09-19,Tuesday,Lecture,Present
S024,2023-09-19,Tuesday,Lecture,Present
S025,2023-09-19,Tuesday,Lecture,Present
S026,2023-09-19,Tuesday,Lecture,Present
S027,2023-09-19,Tuesday,Lecture,Present
S028,2023-09-19,Tuesday,Lab,Present
S029,2023-09-19,Tuesday,Lab,Present
S030,2023-09-19,Tuesday,Lecture,Present
S031,2023-09-19,Tuesday,Lecture,Present
S032,2023-09-19,Tuesday,Lecture,Present
S033,2023-09-19,Tuesday,Lecture,Present
S034,2023-09-19,Tuesday,Lecture,Present
S035,2023-09-19,Tuesday,Lecture,Present
S036,2023-09-19,Tuesday,Lecture,Present
S037,2023-09-19,Tuesday,Lecture,Late
S038,2023-09-19,Tuesday,Lab,Present
S039,2023-09-19,Tuesday,Lecture,Present
S040,2023-09-19,Tuesday,Lab,Present
S041,2023-09-19,Tuesday,Lecture,Present
S042,2023-09-19,Tuesday,Lecture,Present
S043,2023-09-19,Tuesday,Lecture,Present
S044,2023-09-19,Tuesday,Lecture,Present
S045,2023-09-19,Tuesday,Lecture,Present
S046,2023-09-19,Tuesday,Lecture,Present
S047,2023-09-19,Tuesday,Lab,Present
S048,2023-09-19,Tuesday,Lecture,Present
S049,2023-09-19,Tuesday,Lecture,Present
S050,2023-09-19,Tuesday,Lab,Present
S001,2023-09-20,Wednesday,Lecture,Present
S002,2023-09-20,Wednesday,Lecture,Present
S003,2023-09-20,Wednesday,Lecture,Present
S004,2023-09-20,Wednesday,Lecture,Present
S005,2023-09-20,Wednesday,Lecture,Present
S006,2023-09-20,Wednesday,Lecture,Present
S007,2023-09-20,Wednesday,Lecture,Present
S008,2023-09-20,Wednesday,Lecture,Present
S009,2023-09-20,Wednesday,Lecture,Absent
S010,2023-09-20,Wednesday,Lecture,Absent
S011,2023-09-20,Wednesday,Lecture,Present
S012,2023-09-20,Wednesday,Lecture,Late
S013,2023-09-20,Wednesday,Lecture,Present
S014,2023-09-20,Wednesday,Lecture,Present
S015,2023-09-20,Wednesday,Lecture,Absent
S016,2023-09-20,Wednesday,Lecture,Present
S017,2023-09-20,Wednesday,Lecture,Present
S018,2023-09-20,Wednesday,Lecture,Absent
S019,2023-09-20,Wednesday,Lecture,Present
S020,2023-09-20,Wednesday,Lecture,Late
S021,2023-09-20,Wednesday,Lecture,Present
S022,2023-09-20,Wednesday,Lecture,Present
S023,2023-09-20,Wednesday,Lecture,Late
S024,2023-09-20,Wednesday,Lecture,Absent
S025,2023-09-20,Wednesday,Lecture,Present
S026,2023-09-20,Wednesday,Lecture,Present
S027,2023-09-20,Wednesday,Lecture,Absent
S028,2023-09-20,Wednesday,Lecture,Present
S029,2023-09-20,Wednesday,Lecture,Present
S030,2023-09-20,Wednesday,Lecture,Present
S031,2023-09-20,Wednesday,Lecture,Present
S032,2023-09-20,Wednesday,Lecture,Absent
S033,2023-09-20,Wednesday,Lecture,Present
S034,2023-09-20,Wednesday,Lecture,Present
S035,2023-09-20,Wednesday,Lecture,Present
S036,2023-09-20,Wednesday,Lecture,Present
S037,2023-09-20,Wednesday,Lecture,Present
S038,2023-09-20,Wednesday,Lecture,Present
S039,2023-09-20,Wednesday,Lecture,Present
S040,2023-09-20,Wednesday,Lecture,Present
S041,2023-09-20,Wednesday,Lecture,Present
S042,2023-09-20,Wednesday,Lecture,Present
S043,2023-09-20,Wednesday,Lecture,Present
S044,2023-09-20,Wednesday,Lecture,Absent
S045,2023-09-20,Wednesday,Lecture,Present
S046,2023-09-20,Wednesday,Lecture,Present
S047,2023-09-20,Wednesday,Lecture,Present
S048,2023-09-20,Wednesday,Lecture,Present
S049,2023-09-20,Wednesday,Lecture,Present
S050,2023-09-20,Wednesday,Lecture,Late
S001,2023-09-21,Thursday,Lecture,Absent
S002,2023-09-21,Thursday,Lecture,Late
S003,2023-09-21,Thursday,Lecture,Present
S004,2023-09-21,Thursday,Lecture,Present
S005,2023-09-21,Thursday,Lab,Present
S006,2023-09-21,Thursday,Lecture,Present
S007,2023-09-21,Thursday,Lecture,Present
S008,2023-09-21,Thursday,Lecture,Present
S009,2023-09-21,Thursday,Lecture,Late
S010,2023-09-21,Thursday,Lab,Absent
S011,2023-09-21,Thursday,Lecture,Present
S012,2023-09-21,Thursday,Lab,Present
S013,2023-09-21,Thursday,Lab,Present
S014,2023-09-21,Thursday,Lecture,Present
S015,2023-09-21,Thursday,Lecture,Present
S016,2023-09-21,Thursday,Lecture,Absent
S017,2023-09-21,Thursday,Lecture,Late
S018,2023-09-21,Thursday,Lecture,Present
S019,2023-09-21,Thursday,Lecture,Present
S020,2023-09-21,Thursday,Lab,Present
S021,2023-09-21,Thursday,Lab,Present
S022,2023-09-21,Thursday,Lab,Present
S023,2023-09-21,Thursday,Lecture,Present
S024,2023-09-21,Thursday,Lab,Present
S025,2023-09-21,Thursday,Lab,Late
S026,2023-09-21,Thursday,Lecture,Present
S027,2023-09-21,Thursday,Lecture,Present
S028,2023-09-21,Thursday,Lecture,Present
S029,2023-09-21,Thursday,Lab,Present
S030,2023-09-21,Thursday,Lecture,Present
S031,2023-09-21,Thursday,Lab,Present
S032,2023-09-21,Thursday,Lecture,Present
S033,2023-09-21,Thursday,Lecture,Present
S034,2023-09-21,Thursday,Lecture,Absent
S035,2023-09-21,Thursday,Lecture,Present
S036,2023-09-21,Thursday,Lecture,Present
S037,2023-09-21,Thursday,Lab,Present
S038,2023-09-21,Thursday,Lecture,Present
S039,2023-09-21,Thursday,Lab,Present
S040,2023-09-21,Thursday,Lecture,Present
S041,2023-09-21,Thursday,Lab,Present
S042,2023-09-21,Thursday,Lecture,Present
S043,2023-09-21,Thursday,Lecture,Present
S044,2023-09-21,Thursday,Lecture,Present
S045,2023-09-21,Thursday,Lecture,Present
S046,2023-09-21,Thursday,Lecture,Present
S047,2023-09-21,Thursday,Lab,Present
S048,2023-09-21,Thursday,Lecture,Present
S049,2023-09-21,Thursday,Lecture,Present
S050,2023-09-21,Thursday,Lecture,Present
S001,2023-09-22,Friday,Lecture,Present
S002,2023-09-22,Friday,Lecture,Present
S003,2023-09-22,Friday,Lecture,Present
S004,2023-09-22,Friday,Lecture,Absent
S005,2023-09-22,Friday,Lecture,Present
S006,2023-09-22,Friday,Lecture,Absent
S007,2023-09-22,Friday,Lecture,Present
S008,2023-09-22,Friday,Lecture,Absent
S009,2023-09-22,Friday,Lecture,Present
S010,2023-09-22,Friday,Lecture,Present
S011,2023-09-22,Friday,Lecture,Present
S012,2023-09-22,Friday,Lecture,Absent
S013,2023-09-22,Friday,Lecture,Late
S014,2023-09-22,Friday,Lecture,Present
S015,2023-09-22,Friday,Lecture,Present
S016,2023-09-22,Friday,Lecture,Late
S017,2023-09-22,Friday,Lecture,Present
S018,2023-09-22,Friday,Lecture,Present
S019,2023-09-22,Friday,Lecture,Present
S020,2023-09-22,Friday,Lecture,Present
S021,2023-09-22,Friday,Lecture,Present
S022,2023-09-22,Friday,Lecture,Present
S023,2023-09-22,Friday,Lecture,Present
S024,2023-09-22,Friday,Lecture,Present
S025,2023-09-22,Friday,Lecture,Present
S026,2023-09-22,Friday,Lecture,Present
S027,2023-09-22,Friday,Lecture,Absent
S028,2023-09-22,Friday,Lecture,Present
S029,2023-09-22,Friday,Lecture,Absent
S030,2023-09-22,Friday,Lecture,Absent
S031,2023-09-22,Friday,Lecture,Present
S032,2023-09-22,Friday,Lecture,Present
S033,2023-09-22,Friday,Lecture,Present
S034,2023-09-22,Friday,Lecture,Present
S035,2023-09-22,Friday,Lecture,Present
S036,2023-09-22,Friday,Lecture,Present
S037,2023-09-22,Friday,Lecture,Present
S038,2023-09-22,Friday,Lecture,Present
S039,2023-09-22,Friday,Lecture,Present
S040,2023-09-22,Friday,Lecture,Present
S041,2023-09-22,Friday,Lecture,Present
S042,2023-09-22,Friday,Lecture,Present
S043,2023-09-22,Friday,Lecture,Absent
S044,2023-09-22,Friday,Lecture,Present
S045,2023-09-22,Friday,Lecture,Absent
S046,2023-09-22,Friday,Lecture,Present
S047,2023-09-22,Friday,Lecture,Present
S048,2023-09-22,Friday,Lecture,Present
S049,2023-09-22,Friday,Lecture,Present
S050,2023-09-22,Friday,Lecture,Absent
S001,2023-09-25,Monday,Lecture,Present
S002,2023-09-25,Monday,Lecture,Present
S003,2023-09-25,Monday,Lecture,Present
S004,2023-09-25,Monday,Lecture,Present
S005,2023-09-25,Monday,Lecture,Present
S006,2023-09-25,Monday,Lecture,Present
S007,2023-09-25,Monday,Lecture,Present
S008,2023-09-25,Monday,Lecture,Present
S009,2023-09-25,Monday,Lecture,Present
S010,2023-09-25,Monday,Lecture,Present
S011,2023-09-25,Monday,Lecture,Present
S012,2023-09-25,Monday,Lecture,Late
S013,2023-09-25,Monday,Lecture,Present
S014,2023-09-25,Monday,Lecture,Present
S015,2023-09-25,Monday,Lecture,Present
S016,2023-09-25,Monday,Lecture,Present
S017,2023-09-25,Monday,Lecture,Present
S018,2023-09-25,Monday,Lecture,Absent
S019,2023-09-25,Monday,Lecture,Late
S020,2023-09-25,Monday,Lecture,Absent
S021,2023-09-25,Monday,Lecture,Present
S022,2023-09-25,Monday,Lecture,Present
S023,2023-09-25,Monday,Lecture,Present
S024,2023-09-25,Monday,Lecture,Present
S025,2023-09-25,Monday,Lecture,Present
S026,2023-09-25,Monday,Lecture,Present
S027,2023-09-25,Monday,Lecture,Present
S028,2023-09-25,Monday,Lecture,Present
S029,2023-09-25,Monday,Lecture,Present
S030,2023-09-25,Monday,Lecture,Present
S031,2023-09-25,Monday,Lecture,Absent
S032,2023-09-25,Monday,Lecture,Present
S033,2023-09-25,Monday,Lecture,Present
S034,2023-09-25,Monday,Lecture,Present
S035,2023-09-25,Monday,Lecture,Present
S036,2023-09-25,Monday,Lecture,Absent
S037,2023-09-25,Monday,Lecture,Absent
S038,2023-09-25,Monday,Lecture,Present
S039,2023-09-25,Monday,Lecture,Present
S040,2023-09-25,Monday,Lecture,Absent
S041,2023-09-25,Monday,Lecture,Present
S042,2023-09-25,Monday,Lecture,Present
S043,2023-09-25,Monday,Lecture,Present
S044,2023-09-25,Monday,Lecture,Present
S045,2023-09-25,Monday,Lecture,Present
S046,2023-09-25,Monday,Lecture,Present
S047,2023-09-25,Monday,Lecture,Present
S048,2023-09-25,Monday,Lecture,Present
S049,2023-09-25,Monday,Lecture,Absent
S050,2023-09-25,Monday,Lecture,Present
S001,2023-09-26,Tuesday,Lecture,Present
S002,2023-09-26,Tuesday,Lecture,Present
S003,2023-09-26,Tuesday,Lab,Late
S004,2023-09-26,Tuesday,Lecture,Present
S005,2023-09-26,Tuesday,Lab,Absent
S006,2023-09-26,Tuesday,Lecture,Present
S007,2023-09-26,Tuesday,Lecture,Present
S008,2023-09-26,Tuesday,Lab,Present
S009,2023-09-26,Tuesday,Lecture,Present
S010,2023-09-26,Tuesday,Lecture,Present
S011,2023-09-26,Tuesday,Lecture,Present
S012,2023-09-26,Tuesday,Lecture,Present
S013,2023-09-26,Tuesday,Lecture,Present
S014,2023-09-26,Tuesday,Lecture,Present
S015,2023-09-26,Tuesday,Lab,Present
S016,2023-09-26,Tuesday,Lecture,Present
S017,2023-09-26,Tuesday,Lecture,Present
S018,2023-09-26,Tuesday,Lecture,Present
S019,2023-09-26,Tuesday,Lecture,Present
S020,2023-09-26,Tuesday,Lecture,Present
S021,2023-09-26,Tuesday,Lecture,Present
S022,2023-09-26,Tuesday,Lecture,Absent
S023,2023-09-26,Tuesday,Lecture,Present
S024,2023-09-26,Tuesday,Lecture,Absent
S025,2023-09-26,Tuesday,Lecture,Present
S026,2023-09-26,Tuesday,Lecture,Present
S027,2023-09-26,Tuesday,Lecture,Present
S028,2023-09-26,Tuesday,Lecture,Present
S029,2023-09-26,Tuesday,Lab,Present
S030,2023-09-26,Tuesday,Lecture,Absent
S031,2023-09-26,Tuesday,Lecture,Present
S032,2023-09-26,Tuesday,Lab,Present
S033,2023-09-26,Tuesday,Lab,Present
S034,2023-09-26,Tuesday,Lab,Present
S035,2023-09-26,Tuesday,Lab,Present
S036,2023-09-26,Tuesday,Lecture,Present
S037,2023-09-26,Tuesday,Lab,Present
S038,2023-09-26,Tuesday,Lecture,Late
S039,2023-09-26,Tuesday,Lecture,Present
S040,2023-09-26,Tuesday,Lecture,Present
S041,2023-09-26,Tuesday,Lecture,Present
S042,2023-09-26,Tuesday,Lecture,Present
S043,2023-09-26,Tuesday,Lecture,Present
S044,2023-09-26,Tuesday,Lecture,Present
S045,2023-09-26,Tuesday,Lecture,Present
S046,2023-09-26,Tuesday,Lecture,Present
S047,2023-09-26,Tuesday,Lab,Present
S048,2023-09-26,Tuesday,Lab,Present
S049,2023-09-26,Tuesday,Lab,Present
S050,2023-09-26,Tuesday,Lecture,Late
S001,2023-09-27,Wednesday,Lecture,Present
S002,2023-09-27,Wednesday,Lecture,Present
S003,2023-09-27,Wednesday,Lecture,Present
S004,2023-09-27,Wednesday,Lecture,Present
S005,2023-09-27,Wednesday,Lecture,Present
S006,2023-09-27,Wednesday,Lecture,Present
S007,2023-09-27,Wednesday,Lecture,Present
S008,2023-09-27,Wednesday,Lecture,Present
S009,2023-09-27,Wednesday,Lecture,Present
S010,2023-09-27,Wednesday,Lecture,Present
S011,2023-09-27,Wednesday,Lecture,Absent
S012,2023-09-27,Wednesday,Lecture,Present
S013,2023-09-27,Wednesday,Lecture,Present
S014,2023-09-27,Wednesday,Lecture,Present
S015,2023-09-27,Wednesday,Lecture,Absent
S016,2023-09-27,Wednesday,Lecture,Present
S017,2023-09-27,Wednesday,Lecture,Present
S018,2023-09-27,Wednesday,Lecture,Absent
S019,2023-09-27,Wednesday,Lecture,Present
S020,2023-09-27,Wednesday,Lecture,Absent
S021,2023-09-27,Wednesday,Lecture,Present
S022,2023-09-27,Wednesday,Lecture,Present
S023,2023-09-27,Wednesday,Lecture,Present
S024,2023-09-27,Wednesday,Lecture,Present
S025,2023-09-27,Wednesday,Lecture,Present
S026,2023-09-27,Wednesday,Lecture,Present
S027,2023-09-27,Wednesday,Lecture,Present
S028,2023-09-27,Wednesday,Lecture,Present
S029,2023-09-27,Wednesday,Lecture,Present
S030,2023-09-27,Wednesday,Lecture,Late
S031,2023-09-27,Wednesday,Lecture,Present
S032,2023-09-27,Wednesday,Lecture,Present
S033,2023-09-27,Wednesday,Lecture,Present
S034,2023-09-27,Wednesday,Lecture,Present
S035,2023-09-27,Wednesday,Lecture,Present
S036,2023-09-27,Wednesday,Lecture,Present
S037,2023-09-27,Wednesday,Lecture,Present
S038,2023-09-27,Wednesday,Lecture,Present
S039,2023-09-27,Wednesday,Lecture,Present
S040,2023-09-27,Wednesday,Lecture,Present
S041,2023-09-27,Wednesday,Lecture,Present
S042,2023-09-27,Wednesday,Lecture,Present
S043,2023-09-27,Wednesday,Lecture,Present
S044,2023-09-27,Wednesday,Lecture,Present
S045,2023-09-27,Wednesday,Lecture,Present
S046,2023-09-27,Wednesday,Lecture,Present
S047,2023-09-27,Wednesday,Lecture,Present
S048,2023-09-27,Wednesday,Lecture,Present
S049,2023-09-27,Wednesday,Lecture,Present
S050,2023-09-27,Wednesday,Lecture,Present
S001,2023-09-28,Thursday,Lecture,Late
S002,2023-09-28,Thursday,Lab,Present
S003,2023-09-28,Thursday,Lecture,Absent
S004,2023-09-28,Thursday,Lecture,Present
S005,2023-09-28,Thursday,Lecture,Present
S006,2023-09-28,Thursday,Lecture,Late
S007,2023-09-28,Thursday,Lecture,Present
S008,2023-09-28,Thursday,Lecture,Present
S009,2023-09-28,Thursday,Lecture,Present
S010,2023-09-28,Thursday,Lecture,Absent
S011,2023-09-28,Thursday,Lecture,Present
S012,2023-09-28,Thursday,Lecture,Present
S013,2023-09-28,Thursday,Lab,Absent
S014,2023-09-28,Thursday,Lecture,Present
S015,2023-09-28,Thursday,Lecture,Present
S016,2023-09-28,Thursday,Lab,Late
S017,2023-09-28,Thursday,Lecture,Present
S018,2023-09-28,Thursday,Lecture,Present
S019,2023-09-28,Thursday,Lab,Present
S020,2023-09-28,Thursday,Lab,Present
S021,2023-09-28,Thursday,Lecture,Present
S022,2023-09-28,Thursday,Lecture,Present
S023,2023-09-28,Thursday,Lecture,Present
S024,2023-09-28,Thursday,Lab,Present
S025,2023-09-28,Thursday,Lecture,Present
S026,2023-09-28,Thursday,Lab,Present
S027,2023-09-28,Thursday,Lecture,Present
S028,2023-09-28,Thursday,Lecture,Present
S029,2023-09-28,Thursday,Lecture,Present
S030,2023-09-28,Thursday,Lecture,Present
S031,2023-09-28,Thursday,Lecture,Present
S032,2023-09-28,Thursday,Lecture,Present
S033,2023-09-28,Thursday,Lecture,Present
S034,2023-09-28,Thursday,Lecture,Present
S035,2023-09-28,Thursday,Lecture,Present
S036,2023-09-28,Thursday,Lecture,Present
S037,2023-09-28,Thursday,Lecture,Present
S038,2023-09-28,Thursday,Lecture,Present
S039,2023-09-28,Thursday,Lecture,Present
S040,2023-09-28,Thursday,Lecture,Present
S041,2023-09-28,Thursday,Lecture,Absent
S042,2023-09-28,Thursday,Lab,Present
S043,2023-09-28,Thursday,Lecture,Present
S044,2023-09-28,Thursday,Lecture,Present
S045,2023-09-28,Thursday,Lab,Present
S046,2023-09-28,Thursday,Lecture,Present
S047,2023-09-28,Thursday,Lecture,Present
S048,2023-09-28,Thursday,Lecture,Late
S049,2023-09-28,Thursday,Lecture,Present
S050,2023-09-28,Thursday,Lab,Present
S001,2023-09-29,Friday,Lecture,Absent
S002,2023-09-29,Friday,Lecture,Present
S003,2023-09-29,Friday,Lecture,Present
S004,2023-09-29,Friday,Lecture,Present
S005,2023-09-29,Friday,Lecture,Present
S006,2023-09-29,Friday,Lecture,Present
S007,2023-09-29,Friday,Lecture,Present
S008,2023-09-29,Friday,Lecture,Absent
S009,2023-09-29,Friday,Lecture,Absent
S010,2023-09-29,Friday,Lecture,Absent
S011,2023-09-29,Friday,Lecture,Present
S012,2023-09-29,Friday,Lecture,Present
S013,2023-09-29,Friday,Lecture,Present
S014,2023-09-29,Friday,Lecture,Present
S015,2023-09-29,Friday,Lecture,Present
S016,2023-09-29,Friday,Lecture,Present
S017,2023-09-29,Friday,Lecture,Present
S018,2023-09-29,Friday,Lecture,Present
S019,2023-09-29,Friday,Lecture,Present
S020,2023-09-29,Friday,Lecture,Present
S021,2023-09-29,Friday,Lecture,Present
S022,2023-09-29,Friday,Lecture,Present
S023,2023-09-29,Friday,Lecture,Absent
S024,2023-09-29,Friday,Lecture,Present
S025,2023-09-29,Friday,Lecture,Present
S026,2023-09-29,Friday,Lecture,Late
S027,2023-09-29,Friday,Lecture,Present
S028,2023-09-29,Friday,Lecture,Present
S029,2023-09-29,Friday,Lecture,Present
S030,2023-09-29,Friday,Lecture,Absent
S031,2023-09-29,Friday,Lecture,Absent
S032,2023-09-29,Friday,Lecture,Present
S033,2023-09-29,Friday,Lecture,Present
S034,2023-09-29,Friday,Lecture,Present
S035,2023-09-29,Friday,Lecture,Present
S036,2023-09-29,Friday,Lecture,Late
S037,2023-09-29,Friday,Lecture,Present
S038,2023-09-29,Friday,Lecture,Present
S039,2023-09-29,Friday,Lecture,Absent
S040,2023-09-29,Friday,Lecture,Present
S041,2023-09-29,Friday,Lecture,Present
S042,2023-09-29,Friday,Lecture,Present
S043,2023-09-29,Friday,Lecture,Present
S044,2023-09-29,Friday,Lecture,Present
S045,2023-09-29,Friday,Lecture,Present
S046,2023-09-29,Friday,Lecture,Absent
S047,2023-09-29,Friday,Lecture,Absent
S048,2023-09-29,Friday,Lecture,Present
S049,2023-09-29,Friday,Lecture,Present
S050,2023-09-29,Friday,Lecture,Present
